Episode:12013, reward190.1, passenger60
Episode:12014, reward231.9, passenger64
Episode:12015, reward-414.4, passenger0
Episode:12016, reward-148.3, passenger24
Episode:12017, reward-62.0, passenger32
Episode:12018, reward69.0, passenger46
Episode:12019, reward-190.6, passenger24
Episode:12020, reward-93.2, passenger35
Episode:12021, reward-75.5, passenger32
Episode:12022, reward-61.6, passenger36
Episode:12023, reward-163.1, passenger29
Episode:12024, reward-200.9, passenger20
Episode:12025, reward-438.7, passenger0
Episode:12026, reward-350.7, passenger7
Episode:12027, reward-458.9, passenger5
Episode:12028, reward-217.0, passenger21
Episode:12029, reward-444.9, passenger1
Episode:12030, reward-129.0, passenger28
Episode:12031, reward-575.5, passenger0
Episode:12032, reward-323.1, passenger13
Episode:12033, reward-26.6, passenger35
Episode:12034, reward56.0, passenger51
Episode:12035, reward-265.2, passenger16
Episode:12036, reward-105.2, passenger32
Episode:12037, reward251.1, passenger67
Episode:12038, reward-69.0, passenger34
Episode:12039, reward295.4, passenger69
Episode:12040, reward112.7, passenger51
Episode:12041, reward-146.0, passenger29
Episode:12042, reward-120.0, passenger28
Episode:12043, reward-83.9, passenger38
Episode:12044, reward25.2, passenger40
Episode:12045, reward-388.0, passenger12
Episode:12046, reward-121.5, passenger31
Episode:12047, reward-49.2, passenger34
Episode:12048, reward-383.6, passenger11
Episode:12049, reward-252.1, passenger21
Episode:12050, reward-350.8, passenger6
Episode:12051, reward-357.5, passenger11
Episode:12052, reward-429.5, passenger2
Episode:12053, reward-263.6, passenger23
Episode:12054, reward386.2, passenger76
Episode:12055, reward295.1, passenger66
Episode:12056, reward-1.9, passenger39
Episode:12057, reward21.2, passenger45
Episode:12058, reward-30.2, passenger35
Episode:12059, reward-93.6, passenger31
Episode:12060, reward-70.4, passenger38
Episode:12061, reward-127.2, passenger28
Episode:12062, reward47.5, passenger47
Episode:12063, reward-42.7, passenger36
Episode:12064, reward-43.7, passenger35
Episode:12065, reward156.3, passenger55
Episode:12066, reward-419.4, passenger4
Episode:12067, reward-32.1, passenger43
Episode:12068, reward-290.0, passenger20
Episode:12069, reward-306.0, passenger13
Episode:12070, reward-309.7, passenger12
Episode:12071, reward-358.7, passenger8
Episode:12072, reward-296.2, passenger12
Episode:12073, reward-497.2, passenger0
Episode:12074, reward-388.7, passenger5
Episode:12075, reward-59.0, passenger35
Episode:12076, reward-149.1, passenger25
Episode:12077, reward251.3, passenger60
Episode:12078, reward-243.4, passenger18
Episode:12079, reward-235.5, passenger25
Episode:12080, reward-387.6, passenger7
Episode:12081, reward-432.0, passenger4
Episode:12082, reward-214.0, passenger24
Episode:12083, reward-228.7, passenger21
Episode:12084, reward12.9, passenger43
Episode:12085, reward-461.2, passenger0
Episode:12086, reward-94.1, passenger35
Episode:12087, reward96.9, passenger55
Episode:12088, reward-260.4, passenger19
Episode:12089, reward-355.9, passenger9
Episode:12090, reward-361.8, passenger4
Episode:12091, reward-217.8, passenger22
Episode:12092, reward-11.9, passenger38
Episode:12093, reward-107.4, passenger28
Episode:12094, reward-166.4, passenger23
Episode:12095, reward-120.8, passenger29
Episode:12096, reward412.8, passenger82
Episode:12097, reward-309.0, passenger10
Episode:12098, reward111.8, passenger51
Episode:12099, reward-324.9, passenger13
Episode:12100, reward-238.8, passenger19
Episode:12101, reward-147.0, passenger28
Episode:12102, reward-247.0, passenger18
Episode:12103, reward-217.7, passenger23
Episode:12104, reward-334.2, passenger10
Episode:12105, reward-343.5, passenger16
Episode:12106, reward36.4, passenger53
Episode:12107, reward23.3, passenger48
Episode:12108, reward129.4, passenger56
Episode:12109, reward3.3, passenger37
Episode:12110, reward-84.0, passenger37
Episode:12111, reward92.4, passenger46
Episode:12112, reward-328.3, passenger15
Episode:12113, reward-138.0, passenger28
Episode:12114, reward-105.3, passenger31
Episode:12115, reward-45.3, passenger37
Episode:12116, reward-279.7, passenger15
Episode:12117, reward115.5, passenger52
Episode:12118, reward467.7, passenger82
Episode:12119, reward8.1, passenger40
Episode:12120, reward80.6, passenger45
Episode:12121, reward-64.2, passenger37
Episode:12122, reward-268.9, passenger15
Episode:12123, reward64.4, passenger54
Episode:12124, reward68.9, passenger45
Episode:12125, reward-40.6, passenger39
Episode:12126, reward-213.5, passenger20
Episode:12127, reward-130.6, passenger30
Episode:12128, reward-269.0, passenger23
Episode:12129, reward-216.5, passenger17
Episode:12130, reward-169.6, passenger27
Episode:12131, reward-444.1, passenger0
Episode:12132, reward-222.2, passenger23
Episode:12133, reward-308.7, passenger13
Episode:12134, reward-78.4, passenger30
Episode:12135, reward-258.5, passenger20
Episode:12136, reward-191.6, passenger23
Episode:12137, reward113.8, passenger53
Episode:12138, reward-120.4, passenger33
Episode:12139, reward150.9, passenger55
Episode:12140, reward-105.6, passenger28
Episode:12141, reward-89.2, passenger30
Episode:12142, reward-299.0, passenger11
Episode:12143, reward-214.8, passenger25
Episode:12144, reward-166.1, passenger26
Episode:12145, reward-96.1, passenger33
Episode:12146, reward407.7, passenger76
Episode:12147, reward-271.2, passenger19
Episode:12148, reward-98.9, passenger32
Episode:12149, reward-376.8, passenger6
Episode:12150, reward179.6, passenger63
Episode:12151, reward20.9, passenger42
Episode:12152, reward-442.3, passenger0
Episode:12153, reward-221.4, passenger22
Episode:12154, reward-338.1, passenger7
Episode:12155, reward3.7, passenger41
Episode:12156, reward-134.6, passenger26
Episode:12157, reward-116.1, passenger31
Episode:12158, reward-100.3, passenger36
Episode:12159, reward-0.9, passenger40
Episode:12160, reward-116.6, passenger26
Episode:12161, reward-196.0, passenger24
Episode:12162, reward-12.7, passenger39
Episode:12163, reward142.3, passenger59
Episode:12164, reward-0.2, passenger38
Episode:12165, reward-271.1, passenger20
Episode:12166, reward-338.9, passenger8
Episode:12167, reward-322.7, passenger8
Episode:12168, reward-358.9, passenger6
Episode:12169, reward33.6, passenger43
Episode:12170, reward-340.6, passenger9
Episode:12171, reward-162.3, passenger28
Episode:12172, reward35.6, passenger45
Episode:12173, reward-65.3, passenger35
Episode:12174, reward62.0, passenger48
Episode:12175, reward-64.8, passenger31
Episode:12176, reward-436.9, passenger0
Episode:12177, reward-352.7, passenger5
Episode:12178, reward-416.7, passenger4
Episode:12179, reward-178.3, passenger21
Episode:12180, reward-285.8, passenger17
Episode:12181, reward-316.4, passenger8
Episode:12182, reward-136.0, passenger30
Episode:12183, reward-176.9, passenger26
Episode:12184, reward-268.0, passenger15
Episode:12185, reward23.4, passenger40
Episode:12186, reward-306.3, passenger10
Episode:12187, reward232.3, passenger59
Episode:12188, reward-335.4, passenger6
Episode:12189, reward-88.2, passenger31
Episode:12190, reward-294.9, passenger16
Episode:12191, reward-6.5, passenger38
Episode:12192, reward-214.4, passenger20
Episode:12193, reward232.3, passenger63
Episode:12194, reward-445.9, passenger0
Episode:12195, reward-338.8, passenger9
Episode:12196, reward454.1, passenger81
Episode:12197, reward-509.8, passenger0
Episode:12198, reward-411.5, passenger2
Episode:12199, reward-149.0, passenger26
Episode:12200, reward-161.7, passenger25
Episode:12201, reward-198.3, passenger19
Episode:12202, reward-381.9, passenger10
Episode:12203, reward-152.5, passenger27
Episode:12204, reward-81.0, passenger31
Episode:12205, reward-226.0, passenger21
Episode:12206, reward-115.0, passenger33
Episode:12207, reward-267.1, passenger15
Episode:12208, reward305.0, passenger66
Episode:12209, reward-407.6, passenger5
Episode:12210, reward-212.4, passenger22
Episode:12211, reward-158.3, passenger23
Episode:12212, reward-64.9, passenger39
Episode:12213, reward25.1, passenger39
Episode:12214, reward-333.2, passenger11
Episode:12215, reward-127.6, passenger33
Episode:12216, reward-329.3, passenger14
Episode:12217, reward-97.4, passenger29
Episode:12218, reward-434.1, passenger1
Episode:12219, reward-414.7, passenger15
Episode:12220, reward195.1, passenger56
Episode:12221, reward-314.0, passenger14
Episode:12222, reward-42.5, passenger38
Episode:12223, reward-112.6, passenger30
Episode:12224, reward-158.3, passenger23
Episode:12225, reward-81.1, passenger30
Episode:12226, reward-355.2, passenger7
Episode:12227, reward37.1, passenger42
Episode:12228, reward176.6, passenger60
Episode:12229, reward-64.2, passenger37
Episode:12230, reward232.5, passenger61
Episode:12231, reward-174.2, passenger26
Episode:12232, reward-115.0, passenger33
Episode:12233, reward-92.6, passenger32
Episode:12234, reward-197.2, passenger21
Episode:12235, reward-339.4, passenger12
Episode:12236, reward-359.6, passenger8
Episode:12237, reward68.7, passenger43
Episode:12238, reward-190.9, passenger21
Episode:12239, reward254.3, passenger63
Episode:12240, reward-32.8, passenger36
Episode:12241, reward-104.6, passenger29
Episode:12242, reward-195.4, passenger21
Episode:12243, reward-258.8, passenger17
Episode:12244, reward55.7, passenger48
Episode:12245, reward-416.1, passenger1
Episode:12246, reward-432.4, passenger0
Episode:12247, reward4.5, passenger40
Episode:12248, reward199.1, passenger60
Episode:12249, reward-213.7, passenger18
Episode:12250, reward-275.2, passenger15
Episode:12251, reward211.6, passenger59
Episode:12252, reward-151.4, passenger29
Episode:12253, reward-210.1, passenger18
Episode:12254, reward-389.4, passenger7
Episode:12255, reward-420.7, passenger0
Episode:12256, reward186.2, passenger66
Episode:12257, reward-429.4, passenger3
Episode:12258, reward159.9, passenger55
Episode:12259, reward-413.1, passenger4
Episode:12260, reward-300.6, passenger13
Episode:12261, reward-72.5, passenger35
Episode:12262, reward-196.9, passenger24
Episode:12263, reward24.7, passenger44
Episode:12264, reward-272.7, passenger13
Episode:12265, reward-116.6, passenger26
Episode:12266, reward-83.8, passenger30
Episode:12267, reward-329.1, passenger16
Episode:12268, reward-267.1, passenger15
Episode:12269, reward-80.1, passenger31
Episode:12270, reward-167.1, passenger25
Episode:12271, reward-40.0, passenger36
Episode:12272, reward187.3, passenger59
Episode:12273, reward474.0, passenger82
Episode:12274, reward178.2, passenger58
Episode:12275, reward402.3, passenger76
Episode:12276, reward59.0, passenger45
Episode:12277, reward533.1, passenger88
Episode:12278, reward-257.0, passenger17
Episode:12279, reward50.6, passenger42
Episode:12280, reward-210.1, passenger18
Episode:12281, reward-395.2, passenger3
Episode:12282, reward-445.9, passenger0
Episode:12283, reward-398.0, passenger2
Episode:12284, reward-133.4, passenger29
Episode:12285, reward-162.8, passenger23
Episode:12286, reward-162.4, passenger27
Episode:12287, reward-147.9, passenger28
Episode:12288, reward-421.6, passenger0
Episode:12289, reward-68.1, passenger34
Episode:12290, reward-384.4, passenger3
Episode:12291, reward-276.9, passenger16
Episode:12292, reward-225.6, passenger25
Episode:12293, reward-437.3, passenger5
Episode:12294, reward136.0, passenger50
Episode:12295, reward-5.7, passenger37
Episode:12296, reward-150.3, passenger31
Episode:12297, reward-442.3, passenger0
Episode:12298, reward-223.7, passenger17
Episode:12299, reward-203.8, passenger18
Episode:12300, reward-95.4, passenger40
Episode:12301, reward398.8, passenger77
Episode:12302, reward-364.2, passenger7
Episode:12303, reward12.8, passenger42
Episode:12304, reward-463.0, passenger0
Episode:12305, reward41.6, passenger51
Episode:12306, reward-446.8, passenger0
Episode:12307, reward-468.4, passenger0
Episode:12308, reward85.9, passenger48
Episode:12309, reward-291.0, passenger10
Episode:12310, reward256.2, passenger64
Episode:12311, reward17.4, passenger43
Episode:12312, reward-79.3, passenger30
Episode:12313, reward87.2, passenger48
Episode:12314, reward42.8, passenger45
Episode:12315, reward-408.6, passenger4
Episode:12316, reward-331.4, passenger11
Episode:12317, reward-77.7, passenger37
Episode:12318, reward-407.3, passenger8
Episode:12319, reward-401.1, passenger7
Episode:12320, reward-130.0, passenger27
Episode:12321, reward-242.6, passenger17
Episode:12322, reward109.1, passenger51
Episode:12323, reward-246.9, passenger19
Episode:12324, reward297.6, passenger64
Episode:12325, reward8.1, passenger40
Episode:12326, reward-105.2, passenger32
Episode:12327, reward-269.0, passenger23
Episode:12328, reward-24.1, passenger42
Episode:12329, reward-0.8, passenger41
Episode:12330, reward-290.4, passenger16
Episode:12331, reward231.5, passenger60
Episode:12332, reward325.8, passenger67
Episode:12333, reward-270.4, passenger18
Episode:12334, reward-296.8, passenger15
Episode:12335, reward-274.5, passenger13
Episode:12336, reward-192.6, passenger26
Episode:12337, reward109.0, passenger50
Episode:12338, reward-428.8, passenger0
Episode:12339, reward-33.5, passenger38
Episode:12340, reward245.5, passenger65
Episode:12341, reward57.8, passenger42
Episode:12342, reward-86.5, passenger30
Episode:12343, reward-312.3, passenger13
Episode:12344, reward-45.3, passenger37
Episode:12345, reward-133.4, passenger29
Episode:12346, reward-366.2, passenger5
Episode:12347, reward158.1, passenger55
Episode:12348, reward-238.6, passenger16
Episode:12349, reward34.5, passenger43
Episode:12350, reward-272.1, passenger19
Episode:12351, reward299.6, passenger66
Episode:12352, reward-156.9, passenger28
Episode:12353, reward-86.8, passenger36
Episode:12354, reward-271.7, passenger14
Episode:12355, reward-229.9, passenger18
Episode:12356, reward-66.2, passenger35
Episode:12357, reward-295.0, passenger15
Episode:12358, reward100.8, passenger49
Episode:12359, reward-179.8, passenger24
Episode:12360, reward176.3, passenger57
Episode:12361, reward-311.4, passenger13
Episode:12362, reward-295.4, passenger11
Episode:12363, reward-421.6, passenger0
Episode:12364, reward-42.3, passenger40
Episode:12365, reward-152.8, passenger24
Episode:12366, reward-221.6, passenger20
Episode:12367, reward-261.1, passenger21
Episode:12368, reward-122.2, passenger33
Episode:12369, reward-74.3, passenger35
Episode:12370, reward-137.2, passenger27
Episode:12371, reward-107.9, passenger32
Episode:12372, reward213.4, passenger59
Episode:12373, reward-101.6, passenger32
Episode:12374, reward41.1, passenger46
Episode:12375, reward100.7, passenger48
Episode:12376, reward-299.4, passenger16
Episode:12377, reward-12.7, passenger48
Episode:12378, reward-382.4, passenger14
Episode:12379, reward-215.8, passenger24
Episode:12380, reward-253.1, passenger20
Episode:12381, reward142.2, passenger58
Episode:12382, reward-83.3, passenger35
Episode:12383, reward15.1, passenger42
Episode:12384, reward-474.7, passenger0
